skeleton_neck_1,skeleton_torso_1,skeleton_left_shoulder_1,skeleton_left_elbow_1,skeleton_left_hand_1,skeleton_right_shoulder_1,skeleton_right_elbow_1,skeleton_right_hand_1,skeleton_left_hip_1,skeleton_left_knee_1,skeleton_left_foot_1,skeleton_right_hip_1,skeleton_right_knee_1,skeleton_right_foot_1
0.52459;-1.23701;-2.23051;0.53423;0.60422;0.49746;-0.31944,0.52458;-1.01503;-2.2305;0.53423;0.60422;0.49746;-0.31944,0.55395;-0.57102;-2.30599;0.51079;0.59166;0.5168;-0.3492,0.55125;-2.40818;-0.13778;0.53558;0.73458;0.35627;0.21592,0.13458;-2.40818;0.24392;0.12263;0.36231;0.63146;0.6745,-0.12772;-0.64537;-2.33615;0.5;0.5;0.5;-0.5,-2.26634;-0.86606;-0.78079;0.96173;0.1292;0.21692;0.10638,-1.59503;-0.86606;1.17068;0.94257;0.16497;-0.28906;0.02822,0.34523;-0.15239;-1.90997;0.5;0.5;0.5;-0.5,1.68607;-0.0731;-1.66626;0.28521;0.692;0.62879;-0.21075,1.59664;0.71474;-1.6502;0.25909;0.65793;0.65793;-0.25908,-0.11845;1.17443;-2.29312;0.5;0.5;0.5;-0.5,-0.30625;-0.31403;-2.38257;0.61538;0.49512;0.41575;-0.45091,-0.75576;0.72868;-2.16684;-0.57853;-0.40658;-0.40658;0.57852,0.02299;1.18837;-2.29474;0.5;0.5;0.5;-0.5
-0.3869;-1.12307;-2.22512;0.58879;0.54116;0.36942;-0.4733,-0.3869;-0.90115;-2.22512;0.58879;0.54116;0.36942;-0.4733,-0.37899;-0.43368;-2.30581;-0.56105;-0.52448;-0.39426;0.50467,-0.21203;-2.45436;-0.02051;0.67704;0.69399;0.1875;0.1576,0.08726;-2.45436;-0.50457;0.30534;0.339;0.6327;0.62573,-0.2908;-0.61762;-2.42454;0.5;0.5;0.5;-0.5,-1.87002;-1.08889;1.06342;0.957;0.22264;-0.18585;0.00647,-0.61043;-1.08889;1.75491;0.85311;0.21379;-0.47179;-0.06247,0.35886;-0.63629;-1.94981;0.5;0.5;0.5;-0.5,0.92662;0.04957;-2.17554;0.41155;0.60073;0.59873;-0.33357,0.77642;0.74137;-2.172;0.38582;0.59258;0.59258;-0.38581,-0.16872;1.20106;-2.30042;0.5;0.5;0.5;-0.5,-1.19819;-0.0067;-1.99778;-0.71497;-0.31767;-0.34412;0.51912,-1.91138;0.70642;-1.22335;-0.67649;-0.20581;-0.20581;0.67649,-0.04837;1.16611;-2.26884;0.5;0.5;0.5;-0.5
-0.31531;-0.92311;-2.25731;0.60114;0.49991;0.45157;-0.42988,-0.31531;-0.70228;-2.25731;0.60114;0.49991;0.45157;-0.42988,-0.29737;-0.25744;-2.31369;0.57274;0.48708;0.46808;-0.46435,-0.50925;-2.30118;-0.51191;0.64673;0.53239;0.41635;0.35349,0.46317;-2.30118;-0.89004;0.18373;0.14386;0.74689;0.62265,-0.10084;-0.69518;-2.36966;0.5;0.5;0.5;-0.5,-2.36819;-0.01871;-0.08673;0.99398;-0.01815;0.05792;-0.09126,-1.7934;-0.01485;0.55294;0.99087;-0.03076;-0.11326;-0.06633,0.05739;-0.21248;-1.55299;0.5;0.5;0.5;-0.5,1.36113;-0.13536;-1.91015;0.31518;0.71242;0.56823;-0.26501,1.49118;0.71661;-1.69755;0.26958;0.6537;0.6537;-0.26958,-0.15292;1.1763;-2.25431;0.5;0.5;0.5;-0.5,0.24439;-0.19394;-2.30025;0.53323;0.55822;0.48908;-0.40603,0.08269;0.73623;-2.20969;0.487;0.51267;0.51267;-0.487,-0.03078;1.19592;-2.21102;0.5;0.5;0.5;-0.5
0.0537;-0.91593;-2.35041;0.5533;0.53995;0.48267;-0.41151,0.0537;-0.6898;-2.35041;0.5533;0.53995;0.48267;-0.41151,0.06823;-0.32211;-2.38403;0.53574;0.53317;0.49219;-0.43181,0.13982;-2.34346;-0.70514;0.64286;0.71376;0.27733;0.01892,0.6499;-2.34346;-0.34029;0.32304;0.54127;0.62115;0.46566,-0.45446;-0.63488;-2.26098;0.5;0.5;0.5;-0.5,-2.45397;0.02552;-0.17888;0.99598;-0.02984;0.07591;-0.03691,-1.74103;0.02552;0.89087;0.97771;-0.03894;-0.20452;-0.02713,0.06648;-0.24346;-1.66804;0.5;0.5;0.5;-0.5,1.66425;-0.24275;-1.69222;0.30303;0.71071;0.60605;-0.18912,1.76961;0.72166;-1.42703;0.21378;0.67402;0.67402;-0.21378,-0.14622;1.18135;-2.2686;0.5;0.5;0.5;-0.5,0.77325;-0.59796;-2.18333;0.53203;0.60374;0.52748;-0.27241,0.32783;0.71286;-2.18256;0.45844;0.53836;0.53836;-0.45844,-0.02408;1.17255;-2.20691;0.5;0.5;0.5;-0.5
0.31249;-0.94714;-2.32977;0.52703;0.56733;0.50816;-0.37701,0.31248;-0.72294;-2.32976;0.52703;0.56733;0.50816;-0.37701,0.31999;-0.35861;-2.36402;0.51384;0.55696;0.52055;-0.39344,1.80944;-0.52364;-1.55573;0.23481;0.75273;0.57645;-0.21439,2.1249;-0.52364;0.05889;-0.02338;0.77424;0.622;0.11457,-0.3871;-0.2487;-1.83991;0.5;0.5;0.5;-0.5,-2.48175;0.05571;0.14937;0.99943;-0.03235;0.00823;0.0058,-1.15319;0.05571;1.67481;0.90473;-0.02666;-0.42472;0.01922,0.06736;-0.42474;-1.82383;0.5;0.5;0.5;-0.5,1.83152;-0.24151;-1.49467;0.26506;0.72509;0.6177;-0.14975,1.86562;0.71972;-1.28294;0.18659;0.68204;0.68204;-0.18659,-0.15457;1.17941;-2.25889;0.5;0.5;0.5;-0.5,-0.96355;-0.65497;-2.10491;0.68456;0.47202;0.27725;-0.48136,-1.01777;0.71505;-1.9604;-0.60201;-0.37092;-0.37092;0.60201,-0.02749;1.17474;-2.20868;0.5;0.5;0.5;-0.5
-1.19162;-0.81508;-2.02477;-0.64287;-0.40715;-0.3153;0.56704,-1.19162;-0.58774;-2.02477;-0.64287;-0.40715;-0.3153;0.56704,-1.19973;-0.1883;-2.05989;-0.62611;-0.39086;-0.33371;0.5864,2.19549;-1.1243;-0.46271;0.19613;0.92348;0.32807;-0.03307,1.68094;-1.1243;0.84979;0.06869;0.87648;0.376;0.29273,-0.33485;-0.40453;-1.87034;0.5;0.5;0.5;-0.5,-2.28503;0.49454;-0.15117;-0.83893;0.10794;-0.11156;0.52163,-1.87396;0.03636;0.12684;-0.85896;0.04202;0.01671;0.51003,0.01055;-0.05088;-1.56038;0.5;0.5;0.5;-0.5,0.5313;-0.71971;-2.27193;0.50789;0.66802;0.44404;-0.31404,0.83286;0.72415;-2.06985;0.37776;0.59774;0.59774;-0.37776,-0.1361;1.18385;-2.22698;0.5;0.5;0.5;-0.5,-0.99109;-0.25634;-2.09393;-0.6434;-0.439;-0.30842;0.54607,-0.94199;0.74448;-1.99359;-0.5979;-0.37751;-0.37751;0.5979,0.00663;1.20417;-2.20492;0.5;0.5;0.5;-0.5
-1.53857;-0.86643;-1.83158;-0.66534;-0.36288;-0.26118;0.59785,-1.53857;-0.64194;-1.83158;-0.66534;-0.36288;-0.26118;0.59785,-1.53863;-0.33737;-1.85321;-0.65464;-0.35815;-0.26761;0.60955,2.34418;-0.06005;-1.08753;0.07276;0.80083;0.56713;-0.17815,2.10137;-0.48831;-0.51446;0.07478;0.81869;0.56927;-0.00958,-0.41083;-0.1529;-1.84351;0.5;0.5;0.5;-0.5,-2.29302;-0.04959;0.61882;0.99564;-0.00516;-0.08146;-0.0452,-1.32274;-0.06136;1.46403;0.94164;-0.01406;-0.33344;-0.04405,0.00767;-0.52919;-1.67696;0.5;0.5;0.5;-0.5,0.14065;-0.8595;-2.32476;0.56502;0.63309;0.40507;-0.34039,0.46736;0.68458;-2.20968;0.42409;0.56582;0.56581;-0.42409,-0.17141;1.14427;-2.25205;0.5;0.5;0.5;-0.5,-1.31174;-0.31741;-1.91383;-0.67187;-0.39634;-0.26181;0.5683,-1.25746;0.70075;-1.82673;-0.62359;-0.33338;-0.33338;0.62358,-0.03102;1.16045;-2.21748;0.5;0.5;0.5;-0.5
-1.28285;-0.75497;-2.02908;-0.65435;-0.38409;-0.32488;0.56458,-1.28285;-0.53061;-2.02908;-0.65435;-0.38409;-0.32488;0.56458,-1.28876;-0.20953;-2.04508;-0.64735;-0.37478;-0.33451;0.57322,1.9523;-0.45209;-1.57855;0.11331;0.91038;0.22527;-0.32805,1.72026;-0.58804;-1.30103;0.12196;0.93574;0.21821;-0.24879,-0.50926;0.17993;-1.89548;0.5;0.5;0.5;-0.5,-2.1645;-0.02459;0.97589;0.98504;-0.01653;-0.16813;-0.03408,-1.02062;-0.02459;1.75516;0.90393;-0.02506;-0.426;-0.02841,0.0185;-0.60134;-1.78028;0.5;0.5;0.5;-0.5,0.48188;-0.85589;-2.27505;0.51789;0.67503;0.42714;-0.30606,1.00364;0.69513;-2.01502;0.3499;0.61447;0.61447;-0.3499,-0.16506;1.15482;-2.24507;0.5;0.5;0.5;-0.5,-1.32261;-0.29007;-1.93352;-0.66319;-0.40196;-0.25873;0.5759,-1.19585;0.73326;-1.88558;-0.61752;-0.34449;-0.34449;0.61752,-0.02706;1.19296;-2.23265;0.5;0.5;0.5;-0.5
-0.49591;-0.64191;-2.31983;0.59375;0.45585;0.46412;-0.47357,-0.49591;-0.41572;-2.31983;0.59375;0.45585;0.46412;-0.47357,-0.49347;-0.08852;-2.33443;0.58283;0.44859;0.47142;-0.48665,0.79817;-0.39281;-2.28122;-0.10235;-0.7933;-0.11309;0.58942,0.42996;-0.31892;-2.29012;-0.04125;-0.79334;-0.06836;0.60353,-0.43805;0.47798;-2.22075;0.5;0.5;0.5;-0.5,-2.26953;-0.16245;0.69656;0.99335;0.02091;-0.11302;-0.00701,-1.5906;-0.08321;1.23544;0.96464;-0.00054;-0.26347;-0.00725,0.0724;-0.42569;-1.71131;0.5;0.5;0.5;-0.5,1.25345;-0.52842;-1.9966;0.36114;0.75071;0.49517;-0.24659,1.63046;0.71251;-1.54726;0.23913;0.66545;0.66545;-0.23913,-0.15556;1.1722;-2.24237;0.5;0.5;0.5;-0.5,-0.47256;-0.47157;-2.2745;0.58442;0.55363;0.33789;-0.48762,-0.22031;0.74818;-2.18824;-0.52277;-0.47615;-0.47615;0.52276,-0.01554;1.20787;-2.19924;0.5;0.5;0.5;-0.5
-0.78282;-0.74717;-2.25593;0.62182;0.44176;0.41168;-0.4987,-0.78282;-0.52028;-2.25593;0.62182;0.44176;0.41168;-0.4987,-0.78562;-0.18282;-2.27543;-0.61268;-0.4313;-0.42222;0.51024,1.03792;-0.68998;-2.17091;-0.1199;-0.82639;-0.04075;0.54867,0.83104;-0.62071;-2.11778;-0.05601;-0.84786;0.01192;0.52712,-0.40995;0.49453;-2.16322;0.5;0.5;0.5;-0.5,-2.3309;-0.05866;-0.54732;0.98688;-0.00125;0.15437;0.04728,-1.94071;0.05266;0.33672;0.9966;-0.02027;-0.07269;0.03319,0.02854;-0.09836;-1.65561;0.5;0.5;0.5;-0.5,1.03515;-0.67731;-2.11024;0.40179;0.74551;0.45638;-0.27293,1.612;0.69591;-1.57529;0.24532;0.66319;0.66319;-0.24532,-0.14704;1.1556;-2.2491;0.5;0.5;0.5;-0.5,-0.78623;-0.40484;-2.20334;-0.59612;-0.51292;-0.30537;0.53694,-0.47624;0.73859;-2.16931;-0.54992;-0.44451;-0.4445;0.54992,-0.01082;1.19828;-2.22094;0.5;0.5;0.5;-0.5
-0.56483;-0.72729;-2.31663;-0.58256;-0.47526;-0.42387;0.50506,-0.56483;-0.50185;-2.31662;-0.58256;-0.47526;-0.42387;0.50506,-0.56713;-0.20171;-2.32847;-0.57733;-0.46847;-0.43103;0.5113,0.89207;-0.68199;-2.21281;-0.12455;-0.80936;-0.04224;0.5724,0.91448;-0.6132;-2.0887;-0.04634;-0.85819;0.02249;0.51074,-0.39935;0.50836;-2.15014;0.5;0.5;0.5;-0.5,-1.85381;0.00318;-1.52909;0.92615;-0.0094;0.37677;-0.014,-1.87341;0.04908;-0.98331;0.9745;-0.02798;0.22249;0.00748,0.03727;0.22309;-1.80251;0.5;0.5;0.5;-0.5,1.13271;-0.44079;-2.09875;0.39218;0.70851;0.52226;-0.26731,1.38911;0.72428;-1.7986;0.28892;0.64539;0.64539;-0.28892,-0.16193;1.18397;-2.26679;0.5;0.5;0.5;-0.5,-0.59517;-0.38802;-2.26429;0.61953;0.50282;0.35623;-0.48626,-0.3822;0.73367;-2.19204;-0.53859;-0.45817;-0.45817;0.53859,-0.02582;1.19336;-2.22496;0.5;0.5;0.5;-0.5
0.05701;-0.62479;-2.37805;0.50799;0.53219;0.49577;-0.46145,0.05701;-0.39876;-2.37805;0.50799;0.53219;0.49577;-0.46145,0.06113;-0.09822;-2.38745;0.49907;0.52865;0.49993;-0.47067,0.9589;-0.26059;-2.1995;-0.09034;-0.81127;-0.1465;0.55876,0.82506;-0.01456;-2.1322;0.05964;-0.84023;-0.05059;0.53657,-0.35371;0.46584;-2.10383;0.5;0.5;0.5;-0.5,-1.41895;-0.43771;-1.91349;0.86632;0.03956;0.49005;0.08817,-1.44553;-0.50528;-1.58089;0.9178;0.05178;0.37636;0.11537,0.08383;0.41828;-1.93441;0.5;0.5;0.5;-0.5,1.59306;-0.1282;-1.77985;0.31203;0.68703;0.62141;-0.21089,1.57527;0.74787;-1.66953;0.25532;0.65941;0.6594;-0.25531,-0.17339;1.20756;-2.28883;0.5;0.5;0.5;-0.5,-0.11308;-0.47894;-2.34669;0.61844;0.5249;0.43265;-0.39349,-0.1724;0.72687;-2.22748;-0.51511;-0.48442;-0.48444;0.51509,-0.03552;1.18655;-2.23387;0.5;0.5;0.5;-0.5
-0.2087;-0.88204;-2.33772;0.56218;0.52609;0.43577;-0.46614,-0.2087;-0.65664;-2.33772;0.56218;0.52609;0.43577;-0.46614,-0.21409;-0.27109;-2.37352;0.55004;0.50987;0.45385;-0.48115,0.11984;-1.02147;-2.23217;0.53611;0.61691;0.43304;-0.3801,1.52485;-1.02147;1.63511;-0.22504;0.56716;0.65138;0.45099,-0.19843;-0.27929;-2.25264;0.5;0.5;0.5;-0.5,-1.87026;-0.38787;-1.49918;0.92589;0.04723;0.37324;0.03448,-1.72848;-0.48988;-1.16484;0.95683;0.0742;0.27881;0.03499,0.18812;0.25018;-1.84446;0.5;0.5;0.5;-0.5,1.44673;-0.3018;-1.88566;0.35452;0.69304;0.58689;-0.22265,1.41129;0.7265;-1.77773;0.28818;0.64572;0.64572;-0.28818,-0.13672;1.18619;-2.26569;0.5;0.5;0.5;-0.5,-0.34843;-0.38224;-2.31902;0.6306;0.49407;0.40765;-0.43824,-0.38052;0.72084;-2.20092;-0.54028;-0.45618;-0.45617;0.54028,-0.00621;1.18053;-2.23357;0.5;0.5;0.5;-0.5
-0.31775;-0.60622;-2.45193;0.55631;0.48129;0.45818;-0.49895,-0.31775;-0.37783;-2.45193;0.55631;0.48129;0.45818;-0.49895,-0.31526;-0.09593;-2.45848;-0.55002;-0.479;-0.46084;0.50563,0.4535;-0.77802;-2.3621;0.43207;0.67092;0.40778;-0.44373,2.34021;-0.77802;-0.33394;0.07075;0.79947;0.58988;0.08878,-0.5309;-0.16935;-2.13111;0.5;0.5;0.5;-0.5,-1.63102;0.98815;-1.59409;0.8343;-0.11785;0.42768;-0.32733,-1.52191;0.85415;-1.3947;0.86965;-0.10298;0.34918;-0.33344,0.20063;0.39318;-1.95681;0.5;0.5;0.5;-0.5,-0.38012;-0.58958;-2.39867;0.60142;0.55849;0.37684;-0.42938,-0.50154;0.7384;-2.26136;-0.53702;-0.46001;-0.46001;0.53702,-0.14832;1.1981;-2.31155;0.5;0.5;0.5;-0.5,-0.47557;-0.62225;-2.34376;0.67896;0.48576;0.38037;-0.39796,-0.8822;0.73024;-2.10443;-0.58647;-0.39504;-0.39504;0.58647,-0.02675;1.18994;-2.28171;0.5;0.5;0.5;-0.5
-0.1941;-0.67177;-2.45652;0.55945;0.4907;0.46447;-0.4801,-0.19411;-0.44626;-2.45652;0.55945;0.4907;0.46447;-0.4801,-0.1885;-0.11862;-2.47142;0.54702;0.4859;0.47012;-0.49362,0.6256;-2.13233;-1.19379;0.56488;0.7729;0.22885;-0.17653,1.1883;-2.13233;0.3228;0.23266;0.66762;0.56332;0.42758,-0.39074;-0.45109;-2.24932;0.5;0.5;0.5;-0.5,-1.44535;1.10523;-1.71044;0.81635;-0.15148;0.46442;-0.30813,-1.27867;0.98995;-1.6064;0.85471;-0.14743;0.40758;-0.28568,0.20975;0.46035;-2.03516;0.5;0.5;0.5;-0.5,-0.26734;-0.91234;-2.30383;0.61988;0.59189;0.34196;-0.38533,-0.30574;0.70622;-2.23057;-0.52266;-0.47626;-0.47626;0.52266,-0.09762;1.16592;-2.24931;0.5;0.5;0.5;-0.5,-0.08795;-0.26978;-2.45927;0.60445;0.49906;0.44895;-0.42898,-0.42863;0.75395;-2.31235;-0.54912;-0.44549;-0.44527;0.54931,0.05873;1.21377;-2.35094;0.5;0.5;0.5;-0.5
-0.46111;-0.69876;-2.39683;-0.55786;-0.49063;-0.42368;0.51824,-0.46111;-0.4722;-2.39683;-0.55786;-0.49063;-0.42368;0.51824,-0.4629;-0.11129;-2.41731;-0.54586;-0.47871;-0.43689;0.53104,0.75982;-1.8895;-1.48913;0.49583;0.79502;0.23806;-0.25577,1.38903;-1.8895;0.69865;0.13642;0.70702;0.53283;0.44452,-0.43851;-0.38415;-2.21035;0.5;0.5;0.5;-0.5,-1.16632;-0.34594;-2.13839;-0.70056;-0.31763;-0.39386;0.50319,-0.72482;-0.55207;-2.0938;-0.67444;-0.38618;-0.31396;0.54537,0.78226;-0.1053;-2.04795;0.5;0.5;0.5;-0.5,-0.65813;-0.56327;-2.33193;0.60957;0.53746;0.34197;-0.47181,-0.5946;0.72737;-2.23509;-0.54521;-0.45028;-0.45027;0.54521,-0.16143;1.18706;-2.30719;0.5;0.5;0.5;-0.5,-0.60656;-0.46213;-2.32434;0.66597;0.46856;0.37671;-0.44163,-0.96297;0.71968;-2.07978;-0.59281;-0.38546;-0.38545;0.59281,-0.0364;1.17937;-2.2916;0.5;0.5;0.5;-0.5
-0.14248;-0.96504;-2.37952;0.54639;0.5548;0.41759;-0.46827,-0.14248;-0.7404;-2.37951;0.54639;0.5548;0.41759;-0.46827,-0.14543;-0.31074;-2.43047;0.52875;0.53664;0.44023;-0.48851,0.20357;-2.46699;0.425;0.64641;0.7585;-0.08087;-0.01689,-0.40844;-2.46699;-0.15748;0.48805;0.51415;0.43151;0.55791,-0.54386;-0.49133;-2.47553;0.5;0.5;0.5;-0.5,-1.55205;-1.80557;-0.73554;0.90095;0.38764;0.18762;-0.05316,-1.08371;-1.92983;-0.4132;0.89783;0.42416;0.06908;-0.09601,0.68922;-0.0748;-1.983;0.5;0.5;0.5;-0.5,-0.34264;-0.30824;-2.40111;0.57721;0.53454;0.41827;-0.45403,-0.61191;0.73683;-2.23477;-0.54706;-0.44803;-0.44803;0.54705,-0.15948;1.19652;-2.31154;0.5;0.5;0.5;-0.5,-0.45933;-0.3901;-2.35593;0.66469;0.45584;0.4176;-0.41954,-1.23589;0.70815;-1.93397;-0.61699;-0.34544;-0.34543;0.61699,-0.04272;1.16784;-2.29474;0.5;0.5;0.5;-0.5
-0.08034;-0.54754;-2.45051;0.50849;0.51645;0.47928;-0.49497,-0.08034;-0.32215;-2.45051;0.50849;0.51645;0.47928;-0.49497,-0.08315;-0.03456;-2.45632;0.50608;0.50935;0.48662;-0.49764,0.435;-2.44569;0.03337;0.60528;0.7895;-0.04912;-0.08896,-0.04815;-2.44569;0.10066;0.43355;0.58432;0.42521;0.53833,-0.56417;-0.47372;-2.36745;0.5;0.5;0.5;-0.5,-0.70922;-2.35915;0.21696;0.81394;0.58083;0.00392;0.01125,0.17488;-2.35915;0.3729;0.61061;0.44136;-0.5382;-0.37775,0.4866;-0.53446;-2.33538;0.5;0.5;0.5;-0.5,-0.3493;-0.48708;-2.39864;0.5684;0.57083;0.37793;-0.45633,-0.55381;0.7378;-2.24154;-0.54342;-0.45243;-0.45243;0.54342,-0.13838;1.19749;-2.30479;0.5;0.5;0.5;-0.5,-0.66552;-0.61146;-2.2933;0.67099;0.48761;0.33959;-0.4435,-1.30786;0.72319;-1.8672;-0.6263;-0.32825;-0.32825;0.6263,-0.01305;1.18289;-2.27964;0.5;0.5;0.5;-0.5
-0.03864;-0.66067;-2.43321;0.522;0.52556;0.47989;-0.47011,-0.03864;-0.43443;-2.43321;0.522;0.52556;0.47989;-0.47011,-0.04018;-0.11134;-2.4467;0.51487;0.51621;0.48977;-0.47808,-0.07902;-2.46281;0.28472;0.68629;0.72587;-0.04131;-0.02024,-0.53473;-2.46281;-0.11006;0.65356;0.68264;0.21346;0.24759,-0.90145;-0.38275;-2.4308;0.5;0.5;0.5;-0.5,-0.45866;-2.43009;-0.09957;0.78023;0.62158;0.069;-0.01073,-0.10562;-2.43009;0.09726;0.61536;0.4452;-0.48461;-0.43391,0.48843;-0.50027;-2.34174;0.5;0.5;0.5;-0.5,-0.25668;-0.45681;-2.39807;0.54687;0.58631;0.38446;-0.45756,-0.36401;0.73503;-2.2681;-0.52459;-0.47414;-0.47414;0.52458,-0.13362;1.19472;-2.29324;0.5;0.5;0.5;-0.5,-0.3432;-0.52492;-2.36944;0.63188;0.51789;0.38869;-0.42596,-0.82963;0.73244;-2.12355;-0.58288;-0.40031;-0.40031;0.58288,-0.01196;1.19213;-2.27983;0.5;0.5;0.5;-0.5
-0.09913;-0.62111;-2.44198;0.51445;0.52545;0.46737;-0.49072,-0.09913;-0.39589;-2.44198;0.51445;0.52545;0.46737;-0.49072,-0.09838;-0.05488;-2.45637;-0.50354;-0.51614;-0.4777;0.50185,0.21077;-2.32021;-0.87388;0.62716;0.7464;0.19395;-0.10925,0.8032;-2.32021;0.34996;0.1587;0.47985;0.63699;0.58206,-0.31191;-0.46986;-2.32333;0.5;0.5;0.5;-0.5,-0.51845;-2.41354;-0.17642;0.78592;0.612;0.08725;-0.01357,-0.1647;-2.41354;0.18051;0.60052;0.40809;-0.51444;-0.45627,0.43374;-0.49734;-2.33553;0.5;0.5;0.5;-0.5,-0.43595;-0.50543;-2.38027;0.57466;0.56646;0.36248;-0.46637,-0.62826;0.74217;-2.21607;-0.55134;-0.44274;-0.44274;0.55134,-0.13496;1.20186;-2.29945;0.5;0.5;0.5;-0.5,-0.4835;-0.58829;-2.34263;0.6518;0.50615;0.36475;-0.43119,-1.04871;0.72668;-2.02633;-0.60355;-0.36842;-0.36841;0.60355,-0.00654;1.18638;-2.28161;0.5;0.5;0.5;-0.5
0.13457;-0.5264;-2.44553;0.47855;0.54325;0.4964;-0.47902,0.13457;-0.30221;-2.44553;0.47855;0.54325;0.4964;-0.47902,0.13538;-0.00514;-2.45197;0.47208;0.53807;0.50205;-0.48535,0.22079;-2.40279;-0.50068;0.63081;0.76315;0.11345;-0.08253,0.45879;-2.40279;0.20562;0.22054;0.45652;0.60179;0.61709,-0.31782;-0.47739;-2.34484;0.5;0.5;0.5;-0.5,0.06467;-2.47228;-0.21875;0.70753;0.70028;0.08984;-0.03056,-0.05515;-2.47228;-0.47826;0.6324;0.55777;-0.32976;-0.42453,0.60042;-0.47742;-2.4163;0.5;0.5;0.5;-0.5,-0.32342;-0.46511;-2.39719;0.56607;0.57185;0.3815;-0.45497,-0.58968;0.74788;-2.22357;-0.54783;-0.44708;-0.44708;0.54783,-0.13194;1.20757;-2.29664;0.5;0.5;0.5;-0.5,-0.54807;-0.74671;-2.29548;0.67101;0.51163;0.33815;-0.41671,-1.35534;0.71514;-1.81478;-0.63167;-0.3178;-0.31779;0.63167,-0.00662;1.17484;-2.26502;0.5;0.5;0.5;-0.5
0.13608;-0.77166;-2.41524;0.5053;0.56205;0.48203;-0.44319,0.13608;-0.5467;-2.41524;0.5053;0.56205;0.48203;-0.44319,0.14204;-0.20039;-2.43671;0.49213;0.55447;0.49146;-0.45699,0.06132;-2.47336;0.10028;0.58149;0.70324;0.28913;0.28936,-0.294;-2.47336;-0.08795;0.46476;0.58058;0.45356;0.49113,-0.53413;-0.80109;-2.36866;0.5;0.5;0.5;-0.5,-0.58614;-2.41056;0.26984;0.79402;0.60774;-0.01197;0.00678,0.11424;-2.41056;0.30739;0.69872;0.54217;-0.37735;-0.27469,0.64455;-0.50027;-2.33676;0.5;0.5;0.5;-0.5,-0.43989;-0.46605;-2.35145;0.54432;0.58181;0.34918;-0.49324,-0.59072;0.73048;-2.20009;-0.54947;-0.44507;-0.44507;0.54947,-0.12096;1.19017;-2.2748;0.5;0.5;0.5;-0.5,-0.34199;-0.51881;-2.36993;0.6136;0.53314;0.37685;-0.44412,-0.93461;0.72711;-2.08159;-0.59385;-0.38385;-0.38385;0.59385,0.00263;1.1868;-2.28178;0.5;0.5;0.5;-0.5
-0.09728;-0.84278;-2.42931;0.52305;0.55758;0.43615;-0.47466,-0.09728;-0.61594;-2.42931;0.52305;0.55758;0.43615;-0.47466,-0.10346;-0.29175;-2.44907;0.51778;0.54715;0.44824;-0.48125,2.50978;-0.17175;-0.1588;-0.02292;0.99;0.12793;-0.05477,2.04764;-0.26115;0.21645;-0.01258;0.99181;0.1214;0.03759,-0.25919;-0.15147;-1.70137;0.5;0.5;0.5;-0.5,-1.9984;-0.09915;-1.51013;-0.79449;-0.15797;-0.2847;0.51263,-1.45924;-0.50272;-1.56646;-0.75574;-0.27307;-0.22513;0.551,0.50347;-0.06751;-1.9163;0.5;0.5;0.5;-0.5,-1.09214;-0.51724;-2.14152;-0.61123;-0.50231;-0.27095;0.54833,-1.71747;0.74231;-1.50987;-0.65328;-0.27059;-0.27059;0.65328,-0.14674;1.202;-2.28207;0.5;0.5;0.5;-0.5,-1.16377;-0.62141;-2.06404;-0.69159;-0.44631;-0.25225;0.5088,-1.07847;0.72204;-1.98764;-0.60625;-0.36395;-0.36395;0.60625,-0.01729;1.18173;-2.26131;0.5;0.5;0.5;-0.5
-0.82931;-0.87751;-2.2742;-0.60748;-0.47081;-0.36979;0.52207,-0.82931;-0.65156;-2.2742;-0.60748;-0.47081;-0.36979;0.52207,-0.83472;-0.35068;-2.28905;-0.60323;-0.4637;-0.37768;0.52769,2.06418;-0.23312;-1.50969;0.02377;0.93506;0.12871;-0.32944,1.79509;-0.34616;-1.26423;0.04185;0.95605;0.13055;-0.25919,-0.4098;0.26335;-1.87916;0.5;0.5;0.5;-0.5,-2.2206;-0.10335;-1.04372;-0.78668;-0.11721;-0.19348;0.57442,-1.87451;-0.46125;-0.78689;-0.79591;-0.15053;-0.08785;0.57978,0.31143;-0.1389;-1.75288;0.5;0.5;0.5;-0.5,-1.19538;-0.56432;-2.09713;-0.57663;-0.51368;-0.23583;0.58993,-1.45682;0.72399;-1.78545;-0.62918;-0.3227;-0.3227;0.62918,-0.14139;1.18368;-2.30003;0.5;0.5;0.5;-0.5,-1.67252;-0.21196;-1.71311;-0.66367;-0.34849;-0.20793;0.62839,-1.56015;0.74351;-1.67809;-0.64692;-0.28547;-0.28547;0.64692,-0.02141;1.2032;-2.2912;0.5;0.5;0.5;-0.5
